"name","address","phone","website","image","tags"
"Captain Scott's Seafood Restaurant","71 Tupper Rd, Sandwich, MA 02563","5088881675","http://www.yelp.com/biz/captain-scotts-seafood-restaurant-sandwich","http://s3-media3.fl.yelpcdn.com/bphoto/hmh-xbwzEZhw1z1OMyXJIg/ms.jpg","Seafood,seafood"
"Sagamore Inn","1131 Sandwich Rd, Sagamore, MA 02561","5088889707","http://www.yelp.com/biz/sagamore-inn-sagamore","http://s3-media3.fl.yelpcdn.com/bphoto/gv0zFHErn3IpRgHZnhy4QQ/ms.jpg","American (New),newamerican"
"DM Productions","11 Given Drive, Burlington, MA 01803","7819328700","http://www.yelp.com/biz/dm-productions-burlington-2","http://s3-media2.fl.yelpcdn.com/bphoto/vzSLfuYy94_ZYwqN-TDmmA/ms.jpg","DJs,djs,Karaoke,karaoke"
"Giordano's Restaurant","18 Lake Ave, Oak Bluffs, MA 02557","5086930184","http://www.yelp.com/biz/giordanos-restaurant-oak-bluffs","http://s3-media4.fl.yelpcdn.com/bphoto/DOGO_HC1joA_zf4jFC75Pw/ms.jpg","Pizza,pizza,Bars,bars"
"Finna's Tavern","6 Pembroke St, Kingston, MA 02364","7815821022","http://www.yelp.com/biz/finnas-tavern-kingston","http://s3-media4.fl.yelpcdn.com/bphoto/ZG1fG4r-C4F5NQY09BdfuQ/ms.jpg","American (Traditional),tradamerican"
"The Blueberry Muffin","2298 State Rd, Plymouth, MA 02360","5088889444","http://www.yelp.com/biz/the-blueberry-muffin-plymouth","http://s3-media3.fl.yelpcdn.com/bphoto/y200rNrM9wDDmF1fGpc9RQ/ms.jpg","Breakfast & Brunch,breakfast_brunch,Donuts,donuts"
"Barbyann's Restaurant","120 Airport Rd, Hyannis, MA 02601","5087759795","http://www.yelp.com/biz/barbyanns-restaurant-hyannis","http://s3-media3.fl.yelpcdn.com/bphoto/vqbq3YeeTyh9nGrx6RjTTw/ms.jpg","Seafood,seafood,Steakhouses,steak"
"Carluccio's","16 N Main St, South Yarmouth, MA 02664","5086946586","http://www.yelp.com/biz/carluccios-south-yarmouth","http://s3-media1.fl.yelpcdn.com/bphoto/Iz1tTp814zlpzHi15DZy2w/ms.jpg","Italian,italian"
"Black Cat Harbor Shack","159 Ocean St, Hyannis, MA 02601","5085349923","http://www.yelp.com/biz/black-cat-harbor-shack-hyannis","http://s3-media2.fl.yelpcdn.com/bphoto/XsTPFIYhwAUhD_DTc0338A/ms.jpg","Seafood,seafood"
"Marshland","315 Cotuit Rd, Sandwich, MA 02563","5088889747","http://www.yelp.com/biz/marshland-sandwich-2","http://s3-media2.fl.yelpcdn.com/bphoto/MX5J3OkqKF2set8FTXPE8Q/ms.jpg","American (New),newamerican,Diners,diners"
"Caffe Crumb","846 Main St, Osterville, MA 02655","5084207870","http://www.yelp.com/biz/caffe-crumb-osterville","http://s3-media4.fl.yelpcdn.com/bphoto/E_lq768-OA5h8dIKi3KJ-A/ms.jpg","Coffee & Tea,coffee,Cafes,cafes"
"Hyannis Harbor Hotel","213 Ocean Street, Hyannis, MA 02601","5087754420","http://www.yelp.com/biz/hyannis-harbor-hotel-hyannis","http://s3-media1.fl.yelpcdn.com/bphoto/nLudO69oZnS0EXsJOcrmqQ/ms.jpg","Hotels,hotels,Venues & Event Spaces,venues"
"Sabor","23 Court St, Plymouth, MA 02360","5087460707","http://www.yelp.com/biz/sabor-plymouth-2","http://s3-media4.fl.yelpcdn.com/bphoto/9w3CCyd8OH3YfJKBh4COHw/ms.jpg","Caterers,catering,American (New),newamerican"
"Captain Scott's Seafood Restaurant","71 Tupper Rd, Sandwich, MA 02563","5088881675","http://www.yelp.com/biz/captain-scotts-seafood-restaurant-sandwich","http://s3-media3.fl.yelpcdn.com/bphoto/hmh-xbwzEZhw1z1OMyXJIg/ms.jpg","Seafood,seafood"
"Seafood Shanty","803 Scenic Hwy, Buzzards Bay, MA 02532","5088880040","http://www.yelp.com/biz/seafood-shanty-buzzards-bay","http://s3-media4.fl.yelpcdn.com/bphoto/6IWSbLphzWhvnSIwj4P4aQ/ms.jpg","Seafood,seafood"
"Hyannis Harbor Hotel","213 Ocean Street, Hyannis, MA 02601","5087754420","http://www.yelp.com/biz/hyannis-harbor-hotel-hyannis","http://s3-media1.fl.yelpcdn.com/bphoto/nLudO69oZnS0EXsJOcrmqQ/ms.jpg","Hotels,hotels,Venues & Event Spaces,venues"
"Boston Brew Tours","Boylston St, Downtown, Boston, MA 02112","6174538687","http://www.yelp.com/biz/boston-brew-tours-boston","http://s3-media2.fl.yelpcdn.com/bphoto/ugR-77OK7cd5i0Y3iWFDqg/ms.jpg","Tours,tours,Breweries,breweries"
"Harbor Point","Harbor Point Rd, Cummaquid, MA 02637","5083622231","http://www.yelp.com/biz/harbor-point-cummaquid",,"American (New),newamerican"
"Dragon Lite Restaurant","620 Main St, Hyannis, MA 02601","5087759494","http://www.yelp.com/biz/dragon-lite-restaurant-hyannis-2","http://s3-media1.fl.yelpcdn.com/bphoto/EkXO8asglSPbz6Q27XX6HQ/ms.jpg","Sushi Bars,sushi,Chinese,chinese"
"Ocean Terrace","The Mansion at Ocean Edge, 2907 Main St, Brewster, MA 02631","7743236013","http://www.yelp.com/biz/ocean-terrace-brewster","http://s3-media3.fl.yelpcdn.com/bphoto/y5YsquJzyA5BPvAi4iIM7w/ms.jpg","American (New),newamerican"
"Sandwich Taverna","290 Rt 130, Sandwich, MA 02563","5088882200","http://www.yelp.com/biz/sandwich-taverna-sandwich-3","http://s3-media2.fl.yelpcdn.com/bphoto/DtTfWM-e-fnAPimRP0thfA/ms.jpg","Steakhouses,steak,Burgers,burgers,Sandwiches,sandwiches"
"Bad Martha Farmer's Brewery","270 Upper Main St, Edgartown, MA 02539","5089394415","http://www.yelp.com/biz/bad-martha-farmers-brewery-edgartown-3","http://s3-media3.fl.yelpcdn.com/bphoto/b5KTDYAi3lZLYDh7ZJuWwQ/ms.jpg","Breweries,breweries"
"Pufferbellies Entertainment Complex","183 Iyannough Rd, Hyannis, MA 02601","5087904300","http://www.yelp.com/biz/pufferbellies-entertainment-complex-hyannis","http://s3-media4.fl.yelpcdn.com/bphoto/FIu0i6qZX4B3Eq7sZQfljA/ms.jpg","Performing Arts,theater"
"Laura's Home Cookin'","440 Nathan Ellis Hwy, Mashpee, MA 02649","7817606088","http://www.yelp.com/biz/lauras-home-cookin-mashpee","http://s3-media1.fl.yelpcdn.com/bphoto/v1aklAQUkBIwlGcr6rjDJQ/ms.jpg","American (Traditional),tradamerican,Breakfast & Brunch,breakfast_brunch,Soup,soup"
"Fox & Hound Restaurant","63 Long Pond Rd, Plymouth, MA 02360","7747739647","http://www.yelp.com/biz/fox-and-hound-restaurant-plymouth","http://s3-media3.fl.yelpcdn.com/bphoto/Xzl9m14F_qQdeh0vT60BTw/ms.jpg","American (New),newamerican,American (Traditional),tradamerican"
"Park Place Tavern","21 South Park Ave, Plymouth, MA 02360","5087466483","http://www.yelp.com/biz/park-place-tavern-plymouth-2","http://s3-media2.fl.yelpcdn.com/bphoto/77VUWLgpfpUdqSyHXXsAog/ms.jpg","American (Traditional),tradamerican,Breakfast & Brunch,breakfast_brunch,Burgers,burgers"
"Horizons On Cape Cod Bay","98 Town Neck Rd, Sandwich, MA 02563","5088880060","http://www.yelp.com/biz/horizons-on-cape-cod-bay-sandwich","http://s3-media1.fl.yelpcdn.com/bphoto/aHAcg1WPSJ_3ipmqR-paIA/ms.jpg","Seafood,seafood"
"Chesca's Restaurant","38 N Water St, Edgartown, MA 02539","5086271234","http://www.yelp.com/biz/chescas-restaurant-edgartown","http://s3-media4.fl.yelpcdn.com/bphoto/u-KnwW8UZqMaC434fFUDDA/ms.jpg","American (New),newamerican"
"Villaggio at the Regatta","4631 Falmouth Rd, Rte. 28, Cotuit, MA 02635","5085485000","http://www.yelp.com/biz/villaggio-at-the-regatta-cotuit","http://s3-media4.fl.yelpcdn.com/bphoto/LmayhSr2NOkvtytBeTLHtw/ms.jpg","Italian,italian,Steakhouses,steak,Seafood,seafood"
"Tiki Port Restaurant","RR 132, Hyannis, MA 02601","5087715220","http://www.yelp.com/biz/tiki-port-restaurant-hyannis","http://s3-media3.fl.yelpcdn.com/bphoto/jvQ4zdJOqqLolTgk6UihvQ/ms.jpg","Chinese,chinese"
"Palio Pizzeria","435 Main St, Hyannis, MA 02601","5087717004","http://www.yelp.com/biz/palio-pizzeria-hyannis","http://s3-media3.fl.yelpcdn.com/bphoto/El4bDgGI9lvR66xRbdogTA/ms.jpg","Pizza,pizza"
"Barnacle Snack Bar","988 Craigville Beach Rd, Centerville, MA 02632","5087757766","http://www.yelp.com/biz/barnacle-snack-bar-centerville","http://s3-media3.fl.yelpcdn.com/bphoto/MKeiBo1anztm1PHCUzeBkg/ms.jpg","Burgers,burgers"
"Gilda's Stone Rooster","27 Wareham Rd, Marion, MA 02738","5087489700","http://www.yelp.com/biz/gildas-stone-rooster-marion",,"Nightlife,nightlife"
"Sippican Cafe","167 Spring St, Marion, MA 02738","5087480176","http://www.yelp.com/biz/sippican-cafe-marion","http://s3-media1.fl.yelpcdn.com/bphoto/XDQl_lHPq53f0hjHnBKvuQ/ms.jpg","Cafes,cafes"
"The Square Rigger Restaurant","225 Edgartown Vineyard Haven Rd, Edgartown, MA 02539","5086279968","http://www.yelp.com/biz/the-square-rigger-restaurant-edgartown","http://s3-media4.fl.yelpcdn.com/bphoto/7klMRH3l3Z27IAVciZD91Q/ms.jpg","Seafood,seafood"
"Flynn's Irish Pub","2240 State Rd, Cedarville, MA 02360","5088880041","http://www.yelp.com/biz/flynns-irish-pub-cedarville","http://s3-media2.fl.yelpcdn.com/bphoto/6Svhd6K0k3UJ1pcUs0txuw/ms.jpg","Pubs,pubs,Irish,irish"
"Lobster Trap","290 Shore Rd, Bourne, MA 02532","5087597600","http://www.yelp.com/biz/lobster-trap-bourne","http://s3-media3.fl.yelpcdn.com/bphoto/nMxTObo5Ruszrqur07m_bg/ms.jpg","Seafood,seafood,Seafood Markets,seafoodmarkets"
"Wicked Restaurant and Wine Bar","680 Falmouth Rd, Mashpee, MA 02649","5084777422","http://www.yelp.com/biz/wicked-restaurant-and-wine-bar-mashpee","http://s3-media4.fl.yelpcdn.com/bphoto/H0lMMtCufK6ineWBx2BP2w/ms.jpg","Pizza,pizza,American (New),newamerican,Gluten-Free,gluten_free"
"Sharky's Cantina","31 Circuit Ave, Oak Bluffs, MA 02557","5086937501","http://www.yelp.com/biz/sharkys-cantina-oak-bluffs","http://s3-media3.fl.yelpcdn.com/bphoto/Xht0t15x9PfJ4hExekx7jQ/ms.jpg","Mexican,mexican"
"Quahog Republic Dive Bar","Falmouth, MA 02540","5085404111","http://www.yelp.com/biz/quahog-republic-falmouth","http://s3-media2.fl.yelpcdn.com/bphoto/zZSWzbPO2u0Z-wyvXSHh6w/ms.jpg","American (New),newamerican,Dive Bars,divebars,American (Traditional),tradamerican"
"Lookout Tavern","8 Seaview Ave, Oak Bluffs, MA 02557","5086969844","http://www.yelp.com/biz/lookout-tavern-oak-bluffs","http://s3-media3.fl.yelpcdn.com/bphoto/Zze6OYVkFC5bJGCK-L740w/ms.jpg","Seafood,seafood,American (New),newamerican,Pubs,pubs"
"Anejo Mexican Bistro & Tequila Bar","188 Main St, Falmouth, MA 02540","5083887631","http://www.yelp.com/biz/anejo-mexican-bistro-and-tequila-bar-falmouth-3","http://s3-media3.fl.yelpcdn.com/bphoto/6ibCLewSyKC2dRPafthWog/ms.jpg","Mexican,mexican,Bars,bars"
"The Newes From America Pub","23 Kelley St, Edgartown, MA 02539","5086274397","http://www.yelp.com/biz/the-newes-from-america-pub-edgartown-2","http://s3-media2.fl.yelpcdn.com/bphoto/uFhM5DjCghk214p8aCZ5pw/ms.jpg","American (Traditional),tradamerican,Pubs,pubs"
"Sand Bar & Grill","6 Circuit Ave Ext, Oak Bluffs, MA 02557","5086937111","http://www.yelp.com/biz/sand-bar-and-grill-oak-bluffs","http://s3-media3.fl.yelpcdn.com/bphoto/YL7FF59eXMLFjBHVnPaIOg/ms.jpg","Sushi Bars,sushi,Seafood,seafood,Bars,bars"
"Jack's Restaurant & Bar","327 Gifford St, Falmouth, MA 02540","5085405225","http://www.yelp.com/biz/jacks-restaurant-and-bar-falmouth-2","http://s3-media3.fl.yelpcdn.com/bphoto/xXPWi_DGOyQOHUgfLuF_1g/ms.jpg","Bars,bars,American (Traditional),tradamerican"
"Pie In The Sky","10 Water St, Woods Hole, MA 02543","5085405475","http://www.yelp.com/biz/pie-in-the-sky-woods-hole","http://s3-media2.fl.yelpcdn.com/bphoto/HiNG0PRw8fb7TpdxOTP2cw/ms.jpg","Bakeries,bakeries,Coffee & Tea,coffee,Cafes,cafes"
"The Port Hunter","55 Main St, Edgartown, MA 02539","5086277747","http://www.yelp.com/biz/the-port-hunter-edgartown","http://s3-media4.fl.yelpcdn.com/bphoto/HmmXAH83fXYtdlNx13yFng/ms.jpg","Seafood,seafood,Cocktail Bars,cocktailbars"
"Atlantic Fish & Chop House","2 Main St, Edgartown, MA 02539","5086277001","http://www.yelp.com/biz/atlantic-fish-and-chop-house-edgartown","http://s3-media4.fl.yelpcdn.com/bphoto/ck9wk6AI1O123bcELMeofw/ms.jpg","Seafood,seafood"
"The Tavern at Dan'l Webster Inn","149 Main St, Sandwich, MA 02563","5088883622","http://www.yelp.com/biz/the-tavern-at-danl-webster-inn-sandwich","http://s3-media1.fl.yelpcdn.com/bphoto/kP4Z2AzWWyNy5B0yhXBIrg/ms.jpg","American (Traditional),tradamerican"
"Eclectic Cafe","606 Main St, Hyannis, MA 02601","5087717187","http://www.yelp.com/biz/eclectic-cafe-hyannis","http://s3-media4.fl.yelpcdn.com/bphoto/Pu5XEPPgCtjKrSWGMopBOQ/ms.jpg","Diners,diners,American (New),newamerican"
"Speedwell Tavern","47 Main St, Plymouth, MA 02360","5089274724","http://www.yelp.com/biz/speedwell-tavern-plymouth","http://s3-media3.fl.yelpcdn.com/bphoto/y1pRBGeLsMZFXsAcS-orQw/ms.jpg","American (Traditional),tradamerican,Burgers,burgers"
"Nancy's Snack Bar","29 Lake Ave, Oak Bluffs, MA 02557","5086930006","http://www.yelp.com/biz/nancys-snack-bar-oak-bluffs","http://s3-media2.fl.yelpcdn.com/bphoto/FcUQ3zI0tvWnK7sdpk_UpQ/ms.jpg","Seafood,seafood"
"Spanky's Clam Shack & Seaside Saloon","138 Ocean St, Hyannis, MA 02601","5087712770","http://www.yelp.com/biz/spankys-clam-shack-and-seaside-saloon-hyannis","http://s3-media4.fl.yelpcdn.com/bphoto/hGfVP0BdSPX_YR7jejJVRw/ms.jpg","Seafood,seafood"
"Trowbridge Tavern & Canal Club","100 Trowbridge Rd, Buzzards Bay, MA 02532","5087590006","http://www.yelp.com/biz/trowbridge-tavern-and-canal-club-buzzards-bay","http://s3-media3.fl.yelpcdn.com/bphoto/FROP4WozNorkqqk9nOr_Jg/ms.jpg","Pizza,pizza"
"19th Hole Tavern","11 Barnstable Rd, Hyannis, MA 02601","5087711032","http://www.yelp.com/biz/19th-hole-tavern-hyannis","http://s3-media3.fl.yelpcdn.com/bphoto/641hLQmoCJD9DyY-dprUKg/ms.jpg","American (Traditional),tradamerican"
"Zen Hibachi Grill & Sushi Lounge","2421 Cranberry Hwy, Wareham, MA 02571","5082737078","http://www.yelp.com/biz/zen-hibachi-grill-and-sushi-lounge-wareham","http://s3-media2.fl.yelpcdn.com/bphoto/SbdgvHq2BzOt9Imj-liUnw/ms.jpg","Sushi Bars,sushi,Japanese,japanese,Chinese,chinese"
"Burrito Bistro","790 Iyannough Rd, Hyannis, MA 02601","5087716071","http://www.yelp.com/biz/burrito-bistro-hyannis","http://s3-media3.fl.yelpcdn.com/bphoto/fwJTT7C4rvuPaDVkHeIDCQ/ms.jpg","Mexican,mexican"
"Chili's Grill & Bar","2 Plaza Way, Plymouth, MA 02360","5087472138","http://www.yelp.com/biz/chilis-grill-and-bar-plymouth-3","http://s3-media1.fl.yelpcdn.com/bphoto/j2sVucvc7RLIkKr7Sjv96w/ms.jpg","Mexican,mexican"
"Port Bistro","114 Main St, Kingston, MA 02364","7819368764","http://www.yelp.com/biz/port-bistro-kingston","http://s3-media3.fl.yelpcdn.com/bphoto/af2UsEG54Pv8t30vubrq8w/ms.jpg","American (New),newamerican"
"BB's Bar & Grille","2424 Cranberry Hwy, Wareham, MA 02571","7746784215","http://www.yelp.com/biz/bbs-bar-and-grille-wareham","http://s3-media1.fl.yelpcdn.com/bphoto/YkResHw8PE3QBGtYf6RDMQ/ms.jpg","American (Traditional),tradamerican,Sports Bars,sportsbars"
"Chart Room","1 Shipyard Ln, Cataumet, MA 02534","5085635350","http://www.yelp.com/biz/chart-room-cataumet","http://s3-media1.fl.yelpcdn.com/bphoto/vIevEWGU-w6wXpyT_ezHSw/ms.jpg","Seafood,seafood,American (Traditional),tradamerican"
"Sippican Historical Society","139 Front St, Marion, MA 02738","5087481116","http://www.yelp.com/biz/sippican-historical-society-marion","http://s3-media3.fl.yelpcdn.com/bphoto/dvFw5fLj-AsEQGtncd_pAw/ms.jpg","Museums,museums"
"Edgartown Yacht Club","1 Dock St, Edgartown, MA 02539","5086274361","http://www.yelp.com/biz/edgartown-yacht-club-edgartown",,""
"Martha's Vineyard Chowder Company","9 Oak Bluffs Ave, Oak Bluffs, MA 02557","5086963000","http://www.yelp.com/biz/marthas-vineyard-chowder-company-oak-bluffs","http://s3-media3.fl.yelpcdn.com/bphoto/gi5hIXXN7OL06WeGr8dmQw/ms.jpg","Seafood,seafood"
"The Gateway Tavern","371 Marion Rd, Wareham, MA 02571","5082916040","http://www.yelp.com/biz/the-gateway-tavern-wareham","http://s3-media1.fl.yelpcdn.com/bphoto/1MZDjcDofQdNKQOuAeyzCg/ms.jpg","American (Traditional),tradamerican"
"Crisp Flatbread Inc.","791 Main St, Osterville, MA 02655","5086810922","http://www.yelp.com/biz/crisp-flatbread-inc-osterville","http://s3-media2.fl.yelpcdn.com/bphoto/xxKqML7B4xkj0fKMf6oNFQ/ms.jpg","Pizza,pizza,Italian,italian,Gluten-Free,gluten_free"
"Ella's Wood Burning Oven Restaurant","3136 Cranberry Hwy, Wareham, MA 02538","5087593600","http://www.yelp.com/biz/ellas-wood-burning-oven-restaurant-wareham","http://s3-media4.fl.yelpcdn.com/bphoto/hQMvDl638c9rqJfiNUex3w/ms.jpg","American (New),newamerican,Pizza,pizza"
"Anthony's Cummaquid Inn","2 Rte 6A, Yarmouth Port, MA 02675","5083624501","http://www.yelp.com/biz/anthonys-cummaquid-inn-yarmouth-port","http://s3-media4.fl.yelpcdn.com/bphoto/VvlNBqL5wqhF_jPuzd8Eww/ms.jpg","Seafood,seafood"
"Harwich Port House of Pizza","330 Rte 28, Harwich Port, MA 02646","5084321047","http://www.yelp.com/biz/harwich-port-house-of-pizza-harwich-port","http://s3-media4.fl.yelpcdn.com/bphoto/lWfOmX9J0QVAoFaEFatRjA/ms.jpg","Pizza,pizza,Sandwiches,sandwiches"
"Bobby Byrne's Pub","Rt 6 A Tupper Rd, Sandwich, MA 02563","5088886088","http://www.yelp.com/biz/bobby-byrnes-pub-sandwich-2","http://s3-media4.fl.yelpcdn.com/bphoto/qysu7Yc75E6Z6k8rpzDqVA/ms.jpg","American (Traditional),tradamerican"
"Canal Cafe","71 Cranberry Hwy, Sagamore, MA 02561","5088889771","http://www.yelp.com/biz/canal-cafe-sagamore","http://s3-media2.fl.yelpcdn.com/bphoto/xsmhPoucj5TfrGRUQ4CdNw/ms.jpg","Nightlife,nightlife"
"Earthly Delights","15 W Bay Rd, Osterville, MA 02655","5084202206","http://www.yelp.com/biz/earthly-delights-osterville","http://s3-media1.fl.yelpcdn.com/bphoto/vOREZ5DodM0MwEp7FCF3lg/ms.jpg","Breakfast & Brunch,breakfast_brunch,Vegan,vegan"
"Cape Cod Beer","1336 Phinney's Ln, Hyannis, MA 02601","5087904200","http://www.yelp.com/biz/cape-cod-beer-hyannis","http://s3-media4.fl.yelpcdn.com/bphoto/mJ5D5rQSHiN8tTjxK5LcsQ/ms.jpg","Breweries,breweries"
"Breakwater Fish & Lobster Co","235 Underpass Rd, Brewster, MA 02631","5088967080","http://www.yelp.com/biz/breakwater-fish-and-lobster-co-brewster","http://s3-media1.fl.yelpcdn.com/bphoto/YWO86zi6g_kC-5FyM3rNHA/ms.jpg","Seafood Markets,seafoodmarkets,Seafood,seafood"
"Mike's Pizza","1220 Iyannough Rd, Hyannis, MA 02601","5087903554","http://www.yelp.com/biz/mikes-pizza-hyannis",,"Pizza,pizza"
"Silver Lounge Restaurant","412 N Falmouth Hwy, North Falmouth, MA 02556","5085632410","http://www.yelp.com/biz/silver-lounge-restaurant-north-falmouth","http://s3-media1.fl.yelpcdn.com/bphoto/xjuhdkrl4vUzAA9pMw094w/ms.jpg","Seafood,seafood,Sandwiches,sandwiches,Steakhouses,steak"
"Anchor Ale House","100 Davis Straits, Rt 28, Falmouth, MA 02540","5082998200","http://www.yelp.com/biz/anchor-ale-house-falmouth-4","http://s3-media4.fl.yelpcdn.com/bphoto/CueEVr1SwKWvY9xqvYP5Xg/ms.jpg","Seafood,seafood,Steakhouses,steak,Karaoke,karaoke"
"Narrows Crossing Restaurant","1 Narrows Rd, Wareham, MA 02571","5082959345","http://www.yelp.com/biz/narrows-crossing-restaurant-wareham","http://s3-media3.fl.yelpcdn.com/bphoto/Wy2hnxqQi1efAllUmOvUIQ/ms.jpg","Seafood,seafood"
"Bistrot De Soleil","350 Stevens St, Barnstable, MA 02601","5085349308","http://www.yelp.com/biz/bistrot-de-soleil-barnstable","http://s3-media4.fl.yelpcdn.com/bphoto/VXuVTH9B_FN4zq6PE7ALUA/ms.jpg","Bars,bars,American (New),newamerican"
"Brother's Pizza","608 Main St Rt 28, Dennis Port, MA 02639","5083942518","http://www.yelp.com/biz/brothers-pizza-dennis-port","http://s3-media4.fl.yelpcdn.com/bphoto/IubFiTeZqD7rwM4gtZnN9Q/ms.jpg","Pizza,pizza,Seafood,seafood"
"Rendezvous Cafe & Creperie","394 Main St, Hyannis, MA 02601","5088274449","http://www.yelp.com/biz/rendezvous-cafe-and-creperie-hyannis","http://s3-media3.fl.yelpcdn.com/bphoto/_RT3CpOnXxlVHJQoQdjygg/ms.jpg","Cafes,cafes,Creperies,creperies,Sandwiches,sandwiches"
"Pavilion Indian Cuisine","511 Main St, Hyannis, MA 02601","5087900985","http://www.yelp.com/biz/pavilion-indian-cuisine-hyannis","http://s3-media3.fl.yelpcdn.com/bphoto/ZW8g4V2vrZkIsDbVySiXiw/ms.jpg","Indian,indpak,Pakistani,pakistani"
"Brewster Pizza House","2655 Main St, Brewster, MA 02631","5088963341","http://www.yelp.com/biz/brewster-pizza-house-brewster","http://s3-media4.fl.yelpcdn.com/bphoto/LL1MbtHNq3rhOAXV4WNunA/ms.jpg","Pizza,pizza"
"Schooner's Restaurant","372 Main St, Hyannis, MA 02601","5087787588","http://www.yelp.com/biz/schooners-restaurant-hyannis","http://s3-media3.fl.yelpcdn.com/bphoto/Ikwne0FMDtIzMG11V27lfw/ms.jpg","Seafood,seafood"
"Island Bar & Grill","19 Circuit Ave, Oak Bluffs, MA 02557",,"http://www.yelp.com/biz/island-bar-and-grill-oak-bluffs","http://s3-media3.fl.yelpcdn.com/bphoto/BWMrmL8LSRPigKkiudmISw/ms.jpg","American (New),newamerican"
"The Pilot House","14 Gallo Rd, Sandwich, MA 02563","5088888889","http://www.yelp.com/biz/the-pilot-house-sandwich","http://s3-media2.fl.yelpcdn.com/bphoto/HFiDP56D9d831BcTtA5bzg/ms.jpg","American (New),newamerican"
"Misaki Japanese Sushi Restaurant","379 W Main St, Hyannis, MA 02601","5087713771","http://www.yelp.com/biz/misaki-japanese-sushi-restaurant-hyannis","http://s3-media1.fl.yelpcdn.com/bphoto/qvRMXSm3b9F7i_mXKH6nZA/ms.jpg","Japanese,japanese"
"Oysters Too","876 E Falmouth Hwy, East Falmouth, MA 02536","5085489191","http://www.yelp.com/biz/oysters-too-east-falmouth","http://s3-media3.fl.yelpcdn.com/bphoto/tj1p9TZgZo7oK95w3-cv4A/ms.jpg","Seafood,seafood,Steakhouses,steak"
"Nirvana Coffee Company","3206 Main Street, Barnstable Village, MA 02630","5087446983","http://www.yelp.com/biz/nirvana-coffee-company-barnstable-village","http://s3-media1.fl.yelpcdn.com/bphoto/yMNRYtVey4_d41na4q_hEA/ms.jpg","Coffee & Tea,coffee,Cafes,cafes,Breakfast & Brunch,breakfast_brunch"
"Craigville Pizza & Mexican","618 Craigville Beach Rd, West Hyannisport, MA 02672","5087752267","http://www.yelp.com/biz/craigville-pizza-and-mexican-west-hyannisport","http://s3-media4.fl.yelpcdn.com/bphoto/4o70n7MffFNMBpfRnYGulA/ms.jpg","Mexican,mexican,Pizza,pizza"
"Bass River Burrito & Fish Co","231 Rte 28, West Dennis, MA 02670","5083943379","http://www.yelp.com/biz/bass-river-burrito-and-fish-co-west-dennis","http://s3-media4.fl.yelpcdn.com/bphoto/dkL3W0oekaWK6nrtIduhMw/ms.jpg","Seafood,seafood,Mexican,mexican"
"Bangkok Thai Cuisine","20 Independence Dr, Barnstable Town, MA 02601","5087711338","http://www.yelp.com/biz/bangkok-thai-cuisine-barnstable-town","http://s3-media1.fl.yelpcdn.com/bphoto/cdr0MITyywtqsAAeWOlThg/ms.jpg","Thai,thai"
